line,text
0,烈日灼心
1,1. 案发别墅 白天黑屏淡入。一声惊堂木。别墅外中年男女横尸在地，鲜血淋漓。起画外音：一人一台戏，盘古开天地。列位，话说七年前，福建的西陇发生了一宗灭门大案。被杀的是一家五口，父母、外公、外婆，还有个女孩。
2,2. 案发荒郊 白天年轻的辛小丰、杨自道、陈比觉，还有另一个同伴仓皇奔跑。（动）
3,3. 案发别墅 白天二层血泊中老年男女倒地。
4,4. 案发荒郊 白天奔跑中，第四人掉下水库。辛小丰、杨自道、陈比觉张望，无心营救，继续逃。（动）
5,5. 案发别墅 白天阁楼。断掉的玉坠旁，一名少女裸尸在地，但全身上下并未受伤。【闪回辛小丰强奸少女。结束】（剧本君注：前五戏，在剪辑上用了静动结合的手法，来突出节奏和紧张感，剧本君在场后面标了“动”字。以后编剧在写剧本的时候也可以考虑动静结合的手法来做一些气氛的起伏。看文字体会不到的，请看剧体验动静结合。）
6,6. 荒野别墅 白天辛小丰躺在地上，回想发生的事。【闪回-阁楼少女出浴，擦拭身体时，可见脖颈挂着玉坠。 结束】辛小丰：我得回去。这话让喘息中的杨自道、陈比觉心惊。辛小丰爬起来，往回走。陈比觉：你要回去……我干你姥，你要回去！我们三个都被你毁了！干你母，我干你母！陈比觉打辛小丰，辛小丰不还手。杨自道看着。陈比觉把辛小丰打倒，并不停手。杨自道：别打了！陈比觉懊恼地哭，辛小丰爬起来，失魂落魄地往回走。陈比觉冲上去踹辛小丰，但脚下一滑，传来一声惨叫，地上一个树枝扎伤了他的右眼。辛小丰和杨自道惊恐地看着。
7,7. 空镜 白天案发荒野全景，陈比觉的惨叫洞彻天地。画外音：各位，这就叫自个配药自个吃。字幕：七年后
8,8. 一组剪切镜出租车里，杨自道拉了一个大出血的孕妇。画外音：书说剪短，三个恶棍犯下这么大个案子。路上，出租车超速。医院走廊，杨自道抱着大出血的孕妇向急救室跑。画外音：竟然阴差阳错逃逸了七年。闹市，当了协警的辛小丰和歹徒拼命，被别人围殴死不撒手。画外音：正应了那句古话，人死王八活。海边，杨自道洗车。画外音：在这七年间三人摇身一变……闹市，警察抵达，支援辛小丰。歹徒被带走，辛小丰脱力离开。画外音：……成了正经人了。河边一尊充了龙王，抹点锅底灰冷充灶王爷，乍一看，还真看不出个子午卯酉来。警车里的警察：没事吧！辛小丰：没事！（剧本君注：这组剪辑配合画外音，剪短的介绍了七年后，三兄弟中间两个人的身份，和生活状态。这里面要注意的是，辛小丰表现得异常拼命。）
9,9. 街道 白天杨自道背老奶奶爬山城台阶。杨自道询问：这吧？老奶奶：啊。杨自道放下老奶奶，转身下山，开出租离开。老奶奶拿着钱：你怎么跑掉了呀。
10,10. 闹市 晚上歹徒持械行凶。辛小丰和搭档冲上去制服，被一刀扎伤。搭档指着他：血，血！辛小丰在身上摸了一手血，继续拿着胶布困歹徒：没事没事。搭档：啊，你没事吧。辛小丰催促着：快快快快……（对周围群众）都散了啊，都散了啊！
11,11. 出租车 白天杨自道发现车上有人拉了手机和文件。他拿出一个小桶，里面放着乱七八糟乘客拉下的东西，把东西放进去。画外音：盐从哪儿咸，醋打哪儿酸。杨自道在本上记录着捡到的东西。画外音：脸一抹拉这日子就想重新过了。
12,12. 山城小区 白天辛小丰背瘫痪老人下台阶。画外音：是两撇的都明白，那不可能。（剧本君注：这台词有意思。是两撇，不就是人吗）
13,13. 马路 晚上瓢泼大雨。杨自道的出租车在路上急速但扭曲着行驶，忽然狼狈停下。
14,14. 出租车内 晚上杨自道被人打劫。一人从后面用钢丝线勒住了他的脖子，副驾上的矮个翻着钱，但没多少。矮个掏出弹簧刀：翘腿！不等挣扎的杨自道翘腿，矮个自己就伸手从下面摸出了一个存折和一打一百的人民币。他把钱扔给后面同伴，自己看了看存折。矮个：密码。杨自道挣扎着指着勒住自己脖子的钢丝绳：……这……这……后面人松开一点，杨自道咳嗽喘息。杨自道：妈的，不是说好了配合的嘛，干吗下手这么狠！矮个：密码！杨自道：让我想想。后面马上又勒紧了。杨自道赶紧说：密码是……8……8……矮个直接一刀捅在杨自道的腿上。杨自道惨叫着：啊！8808！这时一道车光打过来，照得车内人睁不开眼睛。闪着警灯的越野疾驰而过。杨自道和劫匪屏住呼吸在车内看着。
15,15. 出租车内外 晚上越野车猛然刹住，又倒了回来。劫匪见状，心惊胆战，连忙让同伙收掉了绳子，自己也藏起了匕首。越野车上走下三名穿雨衣的警察。劫匪强装镇定。杨自道用手敲敲掩盖住了被匕首扎伤流血的腿，这时候外面手电筒的照进来。杨自道摇下车窗，看到了伊谷春的脸。伊谷春：干嘛呢！杨自道搪塞着：啊，没事！（看看劫匪）找不开钱了。杨自道讪笑。伊谷春：车怎么停成这样啊？其余人三名警察对车警惕地进行目测检查。杨自道：雨天，路滑。伊谷春将信将疑地看着杨自道，又把手电照向里面，目光审视。伊谷春：在这儿下车呀？劫匪没回答。伊谷春：啊？问你们呢！伊谷春起了疑心，用手电挨个把里面的人照了一遍。坐在副驾驶上的矮个非常紧张。杨自道打圆场：算了算了，钱我不要了。你们下去吧。在伊谷春的注目下，劫匪没敢动。杨自道催促：快！矮个反应过来：哦，谢谢啊。劫匪下车离开，伊谷春用手电追着他们，还是怀疑，又照回来。杨自道：谢谢警官。那几个是我老乡，老不给钱，能蹭就蹭，吵也没用。谢谢啊。杨自道摇上车窗。伊谷春：慢点开啊。杨自道开车离开，伊谷春刚要上车，突然站住了，似乎想到什么。旁人：伊队，怎么回事！伊谷春马上车，追上去，结果追了一段路，伊谷春跳下来用手电四处照，但并没有发现杨自道的车。伊谷春懊恼：走吧，我直接报道去了。旁人：不是说好了明天给你践行吗。旁人：伊队，餐馆都订好了。伊谷春：改天吧。
16,16. 废车场 晚上杨自道的车藏在里面。杨自道（OS）：得亏是雨天，如果再磨蹭一会儿，估计该露馅了。
17,17. 协警宿舍 晚上辛小丰听电话，在吸烟，其他人在自娱自乐。
18,18. 出租车内 晚上杨自道打着电话：现金有 4000 多。本来打算今天找时间去存的，一直没有腾出工夫来，存折没事，我看那警察的眼睛挺毒的……
19,19. 协警宿舍 晚上其他人忽然都愣了，看向门外。辛小丰没发现，问杨自道：他有没有看清车牌？杨自道 VO：没准。辛小丰被烟烫了一下，右手拇指和食指直接把烟捻灭。杨自道 VO：当时雨倒是挺大的。这时候，辛小丰猛然看到门口站着一个人，正是连夜报道的伊谷春，但他不认识。辛小丰：你找谁？伊谷春：今天谁值班？辛小丰：张……张所。伊谷春走进来：没见着人呀。你们都是协警吧。大家点头。伊谷春伸手逐一握手，向大家自我介绍：伊谷春。新来的警长，日后各位要跟着我，辛苦了。行了，不打扰了。有机会再聊。辛小丰谨慎地看着，等伊谷春离开的时候，最后和他握手，极力掩饰着情绪。忽然伊谷春去而复返。伊谷春：你哪的？辛小丰措手不及：啊，西陇。伊谷春：我从那边调过来，（注视着他）回头聊。伊谷春离开，辛小丰的心并没有松下来。但其他人的心情显得很不错。起画外音：两眼一堵当什么都没发生……（剧本君注：从杨自道遭劫，到这一场结束，剪辑非常有意思，剧本君没有特意去根据剪辑去分场，但是大家可以回头看看，这几几场戏都是在围绕伊谷春来讲，从关键点上，尤其是杨自道和辛小丰打电话的时候，虽然在来回切换，但是在关键台词上，他非常巧妙地对应在了准确角色身上。从杨自道说他眼睛非常毒，到伊谷春最后去而复返问辛小丰，前后照应。）
20,20. 海上鱼排屋 白天瞎了一只眼的陈比觉端着鱼缸。接上面画外音：……那也不是不行。那得是这样。陈比觉嘴一张，一只金鱼从他嘴里掉到了小鱼缸里。七岁的尾巴在旁边喊着。尾巴：白雪公主，白雪公主。小巫最后。陈比觉在嘴里筛选着，又把一只金鱼吐到了鱼缸里。这时，尾巴跑进屋子：是道爸爸，小爸爸电话来啦。陈比觉似乎没听见，他状态和一个智障差不多，在摆弄着脸盆里的鱼。拿着玻璃杯装着鱼，放在自己眼睛前看。明显看出他的视力收到了影响。尾巴 OS：喂，小爸爸，老陈给小金鱼消毒呢。你们什么时候来看我呀。
21,21. 树丛老公寓 白天大雨。辛小丰和杨自道穿着雨衣走在林荫路上。杨自道：你不是喜欢住宿舍吗，怎么又想出来住了？好像是这。门前一座土地庙。二人虔诚地拜了拜，走向公寓门前。辛小丰：来了个新头儿，感觉不好。杨自道敲了敲公寓的铁门，一个老头打着伞走出来。杨自道：你这楼下是出租吧？老头：好人可以。杨自道和辛小丰俩人不明白这老头什么意思。老头：不过我已经赶走了 42 个，没好人。杨自道咧嘴一笑：我们是好人。老头：几个条件先讲明了，不讨价，押一付一。杨自道：当然。老头：是押一年，付一年。辛小丰：你相信吗如果你现在碰到个性子急的人，他敢揍你。老头：你可以不租啊。辛小丰和杨自道愣了。起画外音：瓦罐难离井沿儿破，各位，那大粪勺子遇上搅屎棍子，您说那能好的了吗。嗨，下面咱们书归正传。杨自道：好。就照你说的。出片名：烈日灼心
22,22. 路上 白天辛小丰开车，伊谷春将警笛放在车顶，辛小丰要开警笛。伊谷春：到地再开吧。辛小丰：好。车在行驶。伊谷春百般无聊又似乎在旁敲侧击。伊谷春：你之前怎么没考公务员啊。协警干了几年？辛小丰：快六年了吧。伊谷春：是呀，怎么想的？辛小丰犹豫着回答：嘿，也……没怎么想。这时候一辆出租车开上来，和警车齐头并进。伊谷春看向过去，出租车的乘客神色立马变得紧张起来，顿时伊谷春的眼神凌厉起来。辛小丰发现双方不对，当机立断把出租车别了下来。伊谷春手枪上膛跳下汽车，让辛小丰品出了非同寻常，也连忙跟下来。伊谷春：手抱头，全部下车！伊谷春用手枪震慑车内，辛小丰大喊一声，上去拽人。司机惶恐不安，坐在副驾上的人手伸向包里，被伊谷春发现，当即喝止，并举枪震慑。伊谷春：别动！都别动！手举起来！辛小丰努力控制着另两名嫌犯。伊谷春：把手从包里拿出来！手抱头！抱头！抱头！嫌犯看他，犹豫。伊谷春持枪示警：抱头！！嫌犯退缩了，双手抱头。伊谷春呼喊：小丰，小丰！辛小丰冲过来，先下了副驾嫌犯的包，然后把人控制在了地上。他翻开嫌犯的包，愣住了，从里面拿出一把手枪。淡出。淡入。支援来的警车停在路边押解嫌犯。辛小丰开着车，和伊谷春再次启程。俩人抽着烟，缓解紧的地情绪。辛小丰：就一眼你就敢拔枪？伊谷春：你还不一样？辛小丰没说话，他知道是说自己别车的事。伊谷春：前两年你真该考一下。辛小丰：我，我不是那块料。伊谷春：不考怎么知道啊。辛小丰：真不是。伊谷春：协警，也不是个长久的事儿。辛小丰：这个我知道。啊我，我都……我正打算辞了换个工作，还没来得及跟所长说。（剧本君注：这一场戏讲了两点。第一再次重申伊谷春眼睛毒，第二件事是说伊谷春和辛小丰配合默契，伊对辛惺惺相惜。）
23,23. 街道 白天越野车拉响了警笛，停在街道边。不远处一群人围着，中间两个抱狗的妇女在僵持。矮个的：你放开我。高个的：就不放！你不嚣张吗你！车里。准备下车的伊谷春：以后别再跟我提辞职的事。……至少一年内不许提。辛小丰愣了。
24,24. 公寓二楼 晚上房东带着耳机在偷听，还在本上记录。辛小丰（VO）：会吗？杨自道（VO）：那姓伊的跟咱们那事儿没关系。不会威胁到我们。辛小丰（VO）：你不知道阿道，他真的不是个一般人，就看一眼就敢拔枪，就拿那么准。
25,25. 公寓一楼 晚上辛小丰和杨自道坐在沙发上泡脚。辛小丰：我有直觉。杨自道：真要是直觉不好就辞了。真要是辞了那姓伊的也不能把你怎么着。辛小丰：嗯。杨自道：对了……
26,26. 公寓二楼 晚上房东还在偷听。杨自道（VO）：今天下午，那家人打电话过来，说对尾巴很满意，要早点把她接过去，明天一早我带她去查个体验给他们，顺便看看老晕是怎么回事房东在一个磁带盒上面写上“房客 43”，并将它放入码着 42 个录音带的架子里。
27,27. 警局外 白天辛小丰心事丛丛走在路上，几名急急忙忙地出警，从他身边经过，他显得神色有点不舍，然后看了一眼手里的辞职信。
28,28. 警长办 白天伊谷春把文件摔在地上，正好被要辞职的辛小丰撞见。伊谷春：有事儿吗？辛小丰低头看了一眼辞职信，犹豫了一下，说：我，我想出，出去一下。伊谷春：什么事儿啊？辛小丰：拿，拿几条小金鱼。伊谷春：晚上有任务，不准假。辛小丰失落：噢。伊谷春：手里拿着什么呀？辛小丰：没，没什么。辛小丰想说又不敢说，最后只能矛盾着离开。
29,29. 建筑工地 晚上伊谷春带着辛小丰在内的几名协管在工地上巡视，看到一个地下入口，带头走下去。手电光在破旧的台阶上晃动，地下都被水掩了。伊谷春蹲在水边上的台阶，用手电照向水面，发现有水泡不断冒出。伊谷春：出来。嗨，出来！水里钻出一个人，在手电里显得有些猥琐。伊谷春：过来！过来过来。这人慢慢凑过来。伊谷春：利索点。干吗的？这人：没干嘛。辛小丰碰了他一下脑袋。这人：捡点废铜烂铁。伊谷春：同伙呢？这人唯唯诺诺的。伊谷春：就你一个人？这人有点被吓傻了，不知道言语。伊谷春咋唬着：说话！这人慢慢看向后面的水里，顺着他的目光，辛小丰的手电打过去，一个水泡冒出水面。辛小丰：哎，头儿。伊谷春看过去，然后就见另一个人憋不住从水里跳了出来。伊谷春：还玩呢？过来，过来过来。那人扭脸就跑。伊谷春：站住！辛小丰跳进水里追过去，结果掉到水下暗洞。伊谷春：小丰！小丰！伊谷春见贼还跑，掏出手枪鸣枪示警，吓得贼不动了。伊谷春：何松，把人烤住！（对着水面喊）小丰！小丰！小丰！水下。辛小丰被钢筋网卡主了脚，挣扎不出来。伊谷春钻进来帮他，但无济于事。辛小丰憋不住眼看就要溺亡，伊谷春用枪打断了钢筋，九死一生将辛小丰卡主的脚拉出来。出了水面，其他人已经控制住了贼，协助伊谷春把辛小丰救上了台阶。（剧本君注：这一场戏，是说辛小丰和伊谷春同生共死过了，基情再次升温！）
30,30. 警局外 晚上警车开会来，大家湿漉漉地下车。辛小丰瘸腿过来搀扶一样湿透的伊谷春。伊谷春：赶紧上去洗澡去！辛小丰：没事。伊谷春招呼大家：赶紧上去啊！下来吃夜宵！
31,31. 洗澡室 晚上辛小丰洗澡。穿衣服的时候，摸出已经湿透的辞职信。看了看，最后扔掉。
32,32. 警局外 晚上辛小丰出来，伊谷春在等他。辛小丰：审完了？伊谷春：审完了。三个月作案十八起，赃款七十多万，一个专业团伙，你干嘛去？辛小丰：我还是想趁着工夫取一下小金鱼。噢，上班之前我肯定能赶回来。伊谷春：你的小金鱼有那么重要吗？辛小丰沉默。伊谷春：上哪儿取啊？辛小丰：金元岛。伊谷春：切，一百多里，你赶个屁！辛小丰笑笑，示意了一下，然后离开。伊谷春陷入沉思。
33,33. 街道 黎明辛小丰在街道上徘徊。一声车笛，伊谷春的车已经到了跟前。伊谷春：你来开。辛小丰不明白什么意思。伊谷春：上车去，快。伊谷春坐上副驾。
34,34. 山道 白天车在行驶。伊谷春给辛小丰点了一个烟提神。伊谷春：你们西陇，有种笋，白色的，长在溪水边叫绿笋，对不对？辛小丰：嗯。伊谷春：之前一直以为冬笋最好吃。吃过绿笋之后，才知道天下还有比冬笋更好吃的笋。辛小丰：最好的在宿安。伊谷春：对，第一次吃是在师父家。师父老婆是宿安的，从老家拿来一大编织袋的绿笋，这绿笋娇气，不吃马上就老。师父就把我们这几个单身汉叫到家里吃绿笋，全是绿笋，绿笋宴。哈哈哈哈，好吃。伊谷春忽然沉默了。辛小丰看着他，不知道怎么了。伊谷春：吃完绿笋宴第二天，宿安水库就发生了强奸杀人惨案。辛小丰表情僵了，看得出他又想到了那件事。伊谷春也陷入回忆里：那我是第一次参与的大案，师父带我去了现场，终身难忘。到今天就像刀子刻在脑子里一样。放不下。辛小丰猛地刹住车，差点掉下旁边的悬崖。两人都吓呆了。辛小丰向后看去，见一只狗从车后跑走。伊谷春：那么大一个活物你没看见呀。辛小丰心虚，僵硬地笑。伊谷春：慌慌张张的。烟！辛小丰嘴里的烟灰已经很长了，这一提醒，辛小丰连忙将烟拿下来用右手捻灭。这动作引起了伊谷春的好奇。辛小丰也意识到了不对。【闪回案发别墅阁楼掉落在地上的玉坠上有一枚指纹。 结束】伊谷春警惕地看向辛小丰。辛小丰：坏毛病。伊谷春没听进去，他在怀疑。【闪回在协警宿舍第一次见面时，辛小丰捻灭烟。结束】伊谷春沉默不语，在联想着一些事。辛小丰提心胆战地调整车头继续前行。伊谷春：那么大的案子，当时你没听说啊？辛小丰：也听说了一些。伊谷春：一家五口，女孩，外公外婆，父母。女孩学美术的，假期跟着父母下来写生，外公外婆随行。尸体发现时都已经臭了。尸水遍地，满屋子蛆在爬。辛小丰假装镇定。伊谷春：我师父在刑侦方面算是个异类，按他的推算最先遇害的是女孩，或许作案人另有他图。但赤裸的女孩一下刺激了作案人，强奸发生在瞬间，女孩猝死。法医鉴定是心脏病突发。伊谷春看向辛小丰。【闪回案发别墅阁楼，女孩在反抗。结束】伊谷春盯着辛小丰：作案人手段残忍，却心智过人，那对夫妻的脑颅都被打碎了。现场却几乎提取不到一枚指纹。唯一的疏漏是女孩身上的吊坠，有人在上面摸了一下。【闪回年轻的辛小丰在阁楼台阶那扔掉吊坠。结束】伊谷春：你觉得是惯犯吗？辛小丰小心翼翼：像是吧，像是。伊谷春：当天有人在水库边看到三个小青年，其中一个胸前有纹身，还有人在死者的门前拾到一本天文爱好者杂志。还有人说是同性恋，但我认为完全扯淡。辛小丰：怎么呢？伊谷春：同性恋会强奸女孩吗？辛小丰试探道：那这个，那这案子，那这案子就悬在那儿了？伊谷春：我师父跟他们产生了分歧，案子走到弯路上去了。不过干我们这行的都知道一个词叫天谴，或许哪天冥冥之中，老天爷突然给了你一个机会。辛小丰心事重重地开车。（剧本君注：这场戏太重要了。等于是伊谷春第一次和辛小丰交锋。整个戏是大戏，所以导演在里面插了闪回来破这么长对话的口。也用台词交代了，为什么伊谷春就遇到了宿安水库的嫌疑人辛小丰，就像他说的那样也许是冥冥之中也许是天谴。）
35,35. 渡口 白天伊谷春看着辛小丰坐船前往金元岛。他靠在车上抽烟，在思考辛小丰和宿安惨案的关系。忽然被自己这个想法逗笑了。
36,36. 闹市 白天杨自道的出租车开过来。他从车上下来，闹市走去。
37,37. 鱼排屋 白天辛小丰从船上跳上鱼排屋，打着电话，慌张地走进屋子。
38,38. 闹市 白天杨自道：喂。辛小丰（VO）：车上有人吗？杨自道：我在买烟，怎么了？
39,39. 鱼排屋 白天辛小丰试图让自己冷静，想了想：算了。晚上等你回来再说吧。有事。辛小丰挂了电话，发现鱼缸的鱼都死了，神色凝重起来。（剧本君注：从 35 场戏到这一场戏，导演在剪辑上彻底把场次打乱了，这是本剧导演惯用的手法，是蒙太奇的表现。）
40,43. 闹市 白天杨自道买烟。忽然听到有人喊道：抢劫！杨自道看过去，只见一个摩的抢了女人的包。他想拦住摩的，结果失败了。他回身跑向自己的出租车，受害人倒在地上，一名女孩（伊谷夏）正在询问她。杨自道拉开车门，把伊谷夏当做受害人的家属了，拍了一下她：你，跟我上车。伊谷夏愣了。杨自道：快点！伊谷夏想了想跑上车。杨自道载着伊谷夏追逐。
41,44. 海上 白天辛小丰坐船返回，手里拿着空鱼缸，深色默然。
42,45. 闹市 白天杨自道开车追逐摩的劫匪。劫匪摘下头盔扔向汽车，头盔把前挡风玻璃砸坏了。杨自道不服气，追得更狠了，开始拼命。
43,46. 高铁桥下 白天杨自道把摩的劫匪堵到了桥下临海的岸边，前面已经没有去路。劫匪下摩的，掏出匕首准备教训杨自道。伊谷夏：怎么办？杨自道怡然不惧，开门下车。伊谷夏担心地：他有刀！杨自道在地上捡起一个木棍，这时候伊谷夏冲下车，劫匪想抓人质冲向伊谷夏。杨自道：小心！杨自道拉开伊谷夏，劫匪的匕首划伤了他的腹部，杨自道趁机拿木棍打在了劫匪头上。击倒劫匪杨自道补上去，一个和两个人打。伊谷夏大叫：来人啊！抢钱啦！来人啊！周围工人围上来：哪个抢钱？伊谷夏：下面那个，还是上面那个，中间是我朋友！
44,47. 渡口 白天船靠岸，辛小丰随着人流上岸。
45,48. 高铁桥下 白天劫匪被工人制服。杨自道爬起来，用衣服掩盖了自己受伤的腹部。伊谷夏关怀地看着他。杨自道：快去看看你的钱。伊谷夏：血……杨自道：快去！这么乱！杨自道不愿久留，上车赶紧离开。伊谷夏在摩托上找到被抢的包，看到杨自道走了，再追已经晚了，只能看着他扬长而去。（剧本君注：从 43 场到这一场，也是蒙太奇的叙事。）
46,49. 渡口 白天伊谷春趟在车里休息，电话响了。伊谷春：喂。伊谷夏（VO）：哥，刚才我抓了两个贼跟一司机。可是那司机跑了，能帮我找找吗？辛小丰从外面向车里看。伊谷春：什么司机贼的。我这忙着呢，晚上回去再说，小夏。伊谷夏：喂？伊谷春挂了电话，看到窗外辛小丰示意他开门。辛小丰上车后，把鱼缸放到后坐上。伊谷春：鱼呢？辛小丰：死了。伊谷春：死了？你没跟别人说好啊。辛小丰默认了。
47,50. 路上 白天车在行驶。伊谷春：真他妈一根筋。几个小时就这么傻狍一趟。你这脑子怎么看也比一般人清楚啊，你就不知道打个电话。犯这么傻。那鱼排上谁啊。辛小丰：我一兄弟，给别人看鱼的。伊谷春：金鱼怎么放在他那，拿给谁啊？辛小丰：我女儿。伊谷春惊愕：没听你提过啊。辛小丰：哦，她一直跟我那兄弟在鱼排上，我没法带，也是他女儿，金鱼孩子自己养，两年多。伊谷春：谁谁谁女儿，到底谁女儿？辛小丰： 一弃婴。伊谷春：啊？辛小丰：她是一弃婴。伊谷春吃惊的脸。
48,51. 公寓外 白天杨自道全身被血浇透了，他踉跄着脚步，捂着胸口往家走。
49,52. 公寓一楼 白天杨自道关门进来，胸口的伤口很深。他强忍着疼痛，拿出针线和白酒，用白酒给伤口消毒，疼得他就算咬着毛巾也渗人。
50,53. 公寓二楼 白天惨叫声吓得二楼偷听的房东连忙调整收音量。
51,54. 公寓一楼 白天杨自道倒完一整瓶白酒，伤口刺激得他几乎晕厥过去，声音刺裂。
52,55. 公寓二楼 白天这让偷听的房东既紧张又震惊，不知道杨自道发生了什么。
53,56. 公寓一楼 白天杨自道缓了缓，用打火机给针消毒，穿上线，开始忍痛自己缝合伤口，每一针都疼彻心扉，他脸色苍白地导着气。
54,57. 车内 白天从车外看去，已经进入了城市。伊谷春：那几条小金鱼长什么样还记得吧？辛小丰：啊，尾巴都给起了名字呢。伊谷春：前面路口左转。辛小丰惊愕：啊？
