line,text
55,58. 病房 白天辛小丰在打电话，等待中。尾巴穿着病号服趴在病床上和陈比觉逗鱼缸里的鱼。尾巴：葫芦娃怎么变样了？陈比觉：那不是葫芦娃。辛小丰在旁边打着电话：你拨打的电话暂时无人接听。尾巴（OS）：是，你看。辛小丰又重新打。尾巴（OS）：那是小巫女，这不是白雪公主。辛小丰还是打不通。
56,59. 警长办 白天伊谷春从文件柜最顶层翻出了一份文件，封面上写着“宿安水库凶杀案”。翻开里面是一张当年的报纸，头条文章“西陇市宿安县宿安水库灭门悬案”。伊谷春坐在桌前静静沉思。
57,60. 公寓 白天透过公寓的窗户，辛小丰疾步归来的身影出现。他向屋里喊杨自道，没人应，拿出钥匙开门进屋发现了躺在床上盖着被子已经昏迷的杨自道。辛小丰：阿道！辛小丰惊呆了，走过去掀开被子，看到杨自道缝合后包扎的伤口已经被血染红。辛小丰：干！我干！我干你老母！……（呼唤）阿道，阿道……辛小丰艰难地把杨自道扛在身上，背出公寓，向外跑去。这个离开的身影，被二楼偷窥的房东瞧在眼里。房东迟疑的表情。
58,61. 医院 白天辛小丰在医院走廊了等着杨自道出手术室。他靠在墙上想静一静，但电话响了。辛小丰：喂？陈比觉慌张地（VO）：尾巴摔倒了，不说话，还小便、抽筋……辛小丰：是不是又晕了？陈比觉无措地（VO）：不晕，抽筋，不说话，喊她也喊不醒……医生不给我说，你们得过来，现在就得过来……辛小丰：你你你别喊，别喊！我马上过来，啊。陈比觉（VO）：你们得过来，现在就得过来！辛小丰挂掉电话，无助地表情。
59,62. 走廊 白天辛小丰拿着诊断书从办公室里出来，整个人看着都要崩溃了。
60,63. 病房 白天辛小丰看着昏迷中输液的尾巴。尾巴睁开眼。辛小丰：尾巴。尾巴虚弱地用手摸摸辛小丰的鼻子。
61,64. 街道 白天辛小丰心情疲惫地走着。一个人凑上来：大哥，要碟吗，我这有最新的。男的和女的，两男三女，男的和男的。辛小丰向绕开他，结果他挡着路。这人：唉，大哥，大哥……辛小丰一把把这人按在了墙上，发泄着自己的怒火，咆哮：干！辛小丰离开。（剧本君注：这场非常有意思。有意思在为什么要在尾巴重病、杨自道重伤、辛小丰心情低到极点的时候出现一个卖碟的。这是编剧有意而为之的，因为整个故事的起因，就是辛小丰强奸了那个女孩，一切的罪来源于性。如果没有性没有强奸，也就没有这一切，辛小丰这时候其实是在自责，但好巧不巧地卖黄碟找上他，这不是伤口撒盐吗？是编剧故意再一次的刺激辛小丰的良心。）
62,65. 走廊 白天人满为患，走廊里都摆满了加床的病患。杨自道的病床就在其中，辛小丰坐在床边。这时候杨自道已经苏醒了。杨自道：直觉看来还是很准的。辛小丰：还有，（考虑了一下）尾巴的事。杨自道：你觉得他掌握了多少？辛小丰：纹身、老陈丢掉的杂志，（伸出已经磨掉指纹的拇指）还有这个。可能是我磨指纹的习惯吸引了他。（低声）有人在水库边上看见了我们仨。杨自道：其他的他还知道什么？辛小丰：不知道。杨自道想了想：现在走还来得及。我要抓紧出院。这一两天把尾巴给人家送过去。我们马上离开厦门。体检报告出来了吗，得给人带上。辛小丰想到尾巴的事。杨自道：小丰，（郑重）尾巴我们得放手了。辛小丰：我知道。
63,66. 医院 白天走廊，辛小丰抱着尾巴出院，陈比觉拿着东西跟在后面。交费处，辛小丰递上就医卡：销户，都取来。
64,67. 街道 白天辛小丰买了一本动车时刻表。
65,68. 公寓 白天辛小丰在收拾尾巴的东西。
66,69. 协警宿舍 白天辛小丰把自己的柜子收拾干净，提着行李袋准备离开的时候，想到什么，回到自己的床边，把挂在那的协警警服上的警号撕掉。
67,70. 医院 白天住出院办理台。辛小丰递上申请表：办出院。杨自道。
68,71. 公寓 凌晨辛小丰睡着的尾巴心有不舍，杨自道走上来，拿起新买的衣服想要撕掉标签。辛小丰：别给她换了。让她多睡会。尾巴熟睡的面孔。
69,72. 山路 凌晨辛小丰抱着睡觉的尾巴，跟在拿着行李端着鱼缸的杨自道身后。辛小丰：你说那家人会对她好吗？杨自道：他们挺喜欢尾巴的。辛小丰：舍得给她花钱吗？杨自道：会的，他们家条件不错。辛小丰：那要花很多钱。杨自道：你神经病啊！人家是养孩子又不是养钱漏子！辛小丰心里有事在犹豫着说不说。杨自道把东西放到出租车上：上车。辛小丰：要不算了，阿道。杨自道：辛小丰，你就别在这跟我妇人之仁了。我们这不是为了逃生，你他妈知道。辛小丰：我知道。杨自道：你知道就别在这跟我说这个屁话。上车！辛小丰还是不想，犹豫不决。杨自道冲上来：把孩子给我。辛小丰：阿道。杨自道抢过了尾巴放到车上，尾巴醒了。尾巴：去哪里啊，道爸爸。杨自道：乖，睡吧，啊。辛小丰站在那手足无措，又不忍心，他就像一个孩子无力保护自己心爱的东西一样。杨自道上车。尾巴敲着车窗：小爸爸，小爸爸。尾巴哭。辛小丰答应着：没事，不哭啊，不哭，没事没事。杨自道开车走，辛小丰在后面追，劝着里面的尾巴不哭。辛小丰冲到前面，拦住了汽车。辛小丰：阿道……杨自道下来：你他妈到底想干什么！辛小丰哭了：对不起，我……（从口袋拿出体检报告）你看你看，你看。杨自道：这什么？辛小丰哭着：尾巴的病例。杨自道拿过来，翻看。辛小丰：我给那家人的是假的……杨自道看向辛小丰。辛小丰：大夫说了，再不做手术，她一年都活不过。杨自道心里恨，一巴掌把辛小丰打倒在地，自己牵动伤口也倒在地上。辛小丰：阿道，你别说，别说话，什么都别说……辛小丰痛哭。尾巴拍着车窗也哭。杨自道：认命吧。
70,73. 手术室外 白天辛小丰、杨自道、陈比觉在休息室焦急等待。
71,74. 走廊 白天辛小丰和杨自道准备离开医院。杨自道：得赶紧想办法弄钱。哎，现在想想，那天被劫，真应该把那几千块钱留下来。辛小丰：我也从来没想过要留钱。这么多年，其实每天都没……都没指望还有明天。杨自道点点头表示理解。辛小丰：我有点累。快到门口的时候，辛小丰的电话响了。结果没发现伊谷春打着电话正扶着腹痛的妹妹伊谷夏走过来。辛小丰看着电话：姓伊的。（接通）哎，头儿。这时，伊谷春看到了前面辛小丰和杨自道，辛小丰二人也看到了他们。三人还没说话，倒是伊谷夏惊喜地跑向杨自道。伊谷夏：嗨，老头儿！你怎么在这儿啊！伊谷春慢悠悠地走过来。伊谷夏：哥，这就是我跟你说的那的哥，追劫匪的那个的哥。伊谷春看杨自道，杨自道看伊谷春，瞬间俩人都认出了对方。伊谷夏介绍：这我哥。辛小丰：这我们头儿。伊谷春和杨自道当做不认识对方，握手问好。伊谷春：伤好这么快啊？伊谷夏：对呀，你怎么这么快就好啦。杨自道牵强一笑。伊谷春：哎，你不疼啦？伊谷春这才想起自己腹痛：疼。伊谷春：你自己回去吧。（对辛小丰）你跟我走。那边有人跳楼。（对妹妹）你自己回去吧，打车，不送你了。伊谷夏撒娇：哥~伊谷春：干嘛！辛小丰：让阿道送吧。伊谷夏求之不得地点头。伊谷春：谢谢啊。伊谷春向杨自道示意后当先离开，辛小丰跟在后面，临走的时候跟杨自道交流了一下眼神。杨自道没多说，也走了。倒是没心没肺地伊谷夏很开心。
72,79. 医院外 白天杨自道给伊谷夏开后门，伊谷夏追在后面像个小孩问东问西。伊谷夏：这刚几天呀，你出来拉活儿，（进车）掉钱眼儿里了你。你不要命了吧你。杨自道关车门去开后备箱，把东西放进去，趁机打出一个电话。杨自道：小丰。
73,80. 车内 白天辛小丰听着电话。杨自道（VO）：小心那个姓伊的，他认出我来了。
74,81. 医院外 白天杨自道扣上后备箱，看到伊谷夏正敲着后车玻璃催他，杨自道笑笑上了车。
75,82. 车内 白天虽然已经挂了电话，但辛小丰还在假装通话。辛小丰：好。那你到了来个电话吧。辛小丰挂掉电话，看了眼伊谷春，想看看有没有被察觉。伊谷春：刚那个是你堂哥还是表哥啊？辛小丰：都不是。我们从小一块长大。伊谷春：鱼排上那个呢？辛小丰：也是。俩人沉默了一会。伊谷春：三兄弟啊？辛小丰：啊。伊谷春很迅速地看了一眼辛小丰，似乎也在判断。
76,83. 出租车内 白天伊谷夏在车后座上很高兴。伊谷夏：好玩。你救了我，然后你弟又是我哥的手下。你认命吧，你逃不出我地魔爪啦。杨自道笑着搪塞：是是。
77,84. 车内 白天伊谷春：你那兄弟怎么那么着急出院啊？刀口感染很麻烦的。辛小丰：没办法，需要钱。伊谷春看辛小丰。辛小丰无奈道：其实他出来拉活已经有两天了。我们刚才是在孩子身边，她心脏出了问题，诊断是法洛四联症，需要马上手术。我们刚给她做了静体动脉肺动脉分离术，花了四万多，接着得做第二期。辛小丰心情有点沉重。伊谷春也不愿再多问什么。
78,85. 小区楼下 白天一个跳楼的男尸横在地上。警察再做现场取证。
79,86. 28 楼民居 白天伊谷春从阳台向下张望，然后回到客厅。他检查着死者家中的布置，从用品到餐桌上摔碎的合影可以看出，死者是一名戏剧演员。伊谷春从隔离带走向电梯，辛小丰跟在后面想出去。伊谷夏：你留这。辛小丰：好。伊谷春走到电梯口，等待电梯。辛小丰站在门口，小心翼翼地通过反光监视着伊谷春。滴的一声电梯打开，伊谷春和出来的一名台湾男人擦身而过走进电梯。屋里辛小丰抓住伊谷春离开的机会，拿出电话打了出去。辛小丰：阿道。
80,87. 出租车里 白天杨自道：那天查车的那个就是他。
81,88. 28 楼民居 白天辛小丰听着电话。杨自道（VO）：我被劫的那天。辛小丰：你是说……杨自道（VO）：他刚才认出我了，但当做没事儿一样。你那，现在又是我这儿。辛小丰有点抓狂。杨自道（VO）：小丰，留给我们的时间恐怕真的没多少了。辛小丰没注意到那个台湾男人走进了屋里。这个人神色黯然，看着屋里一切，拿起餐桌上那张破碎的照片缅怀。上面是他和死者的合影。辛小丰：晚上再说吧。我这来活儿了。台湾男人拿起餐桌上剩下的 XO 一口气全部喝掉，这时候辛小丰挂掉电话，心里纠结时，猛然发现了这个男人，顿时吓了一跳。辛小丰：你干嘛！你谁啊！说你那！台湾男人不理辛小丰，直接冲向阳台，辛小丰惊怒着冲过去。但已经来不及了，台湾男人跳下阳台时踢翻了旁边的盆栽，就在要掉下的时候，衣服挂在里放花的架子上，辛小丰这时赶到一把抓住了他的衣服。
82,89. 楼下现场 白天伊谷春正在和办案人员交谈，掉下来的盆栽砸在地上。伊谷春向上看去，看到一个人悬挂在阳台外，辛小丰正拼命地拉着。伊谷春冲进楼内。
83,90. 28 楼民居 白天台湾男挂在阳台上挣扎。辛小丰抓着他：别他妈乱动！别动！
84,91. 一楼 白天伊谷春跑进来电梯还在 27 楼。他直接选择爬楼梯。
85,92. 28 楼民居/楼梯间 白天辛小丰使劲抓着台湾男：别他妈乱动！伊谷春爬楼。台湾男终于不动了。辛小丰：把手给我，把手给我。来，把手给我。台湾男伸手，但就要在抓到的时候，又放了下来。辛小丰急了：你他妈给我！台湾男向下面看，犹豫着还要往下跳。伊谷春已经脚步踉跄，但还在往上爬。辛小丰：你先上来，好吧，上来，上来我跟你说。台湾男微笑着摇摇头：太不善良了。这时候台湾男的衣服一滑，他整个人都往下坠，辛小丰拼命拉住。辛小丰声音都变了：不是你说的那样！辛小丰使劲地拽着，汗滴答滴答地往下掉，这被台湾男看在眼里。《烈日灼心》中文剧本 剧本君--翻译剧本君的电影世界（微信号：jbjddysj） 24台湾男：我问你个问题。辛小丰赶紧答应：嗯，你说！伊谷春晃晃荡荡全身湿透地跑进民居，向阳台看去，只见辛小丰和台湾男俩人摊到在阳台上，他一下子也累瘫在地上，心有余悸。
86,93. 车内 白天车在行驶。伊谷春在思考，经过路口时，他拐向了去往西陇的方向。
87,94. 师父家 晚上伊谷春敲门，他的师父见到他有点意外。师父：也不打个电话。伊谷春像做错了事的孩子，没说话。师父打开门让他进来。
88,95. 公寓 晚上辛小丰坐抽着烟在沙发上不知道想什么。杨自道：那么多巧合都能撞倒他身上，那个姓伊的真是那家人派来索命的啊。房东在监听。杨自道（VO）：怕是我们挨不到尾巴下次手术了。辛小丰捻灭烟头：不还是没到那一步吗。该河里死，井里死不了。眼下最重要的是，是给尾巴攒那手术费的钱。房东监听。辛小丰（VO）：至于鞋什么时候掉，再看吧。辛小丰：尾巴该睡了。（起身）去晚了她得着急。房东监听。辛小丰（VO）：走了。杨自道（VO）：等等，先把拖欠的医药费还一还。马上要过年了，护士长已经催了好几回了。辛小丰（VO）：我明天一早上班，你结吧。房东摘下耳机，看着面前本子上记得的信息，思索着。
89,96. 师父家 晚上伊谷春和师父在吃饭。师父：哎，最后一杯啊。伊谷春：好。师父：哎对了，你刚才问我水库的这个案子。伊谷春倒酒。师父：有个细节你可能一直都不清楚。好像这个女孩跟别人生了个孩子。伊谷春倒酒的手一哆嗦。师父：传言啊，据说对方的年龄挺大，可是一直没找到这个人，不过我走访的时候，倒也没听说过谁见过这个孩子。伊谷春将倒满的酒杯放到师父面前，等着他接着往下说。师父：走吧。不早了，还有那么远的路，啥时候有把握了告诉我一声，也让我去了这块心病。伊谷春有点不自信：我，我只是感觉。师父：我知道。沉默了一会，伊谷春在考虑说不说，师父在等他说。最后，伊谷春还是决定说出来。伊谷春：师父，要是那孩子生下来应该七岁了吧？师父：怎么也有了吧。伊谷春思考着。
90,97. 警长办 白天伊谷春陪着台湾男在等待，俩人没话，气氛显得有点尴尬。辛小丰敲门走进来，台湾男立马热情地站起来。伊谷春：找你的，非要当面致谢。台湾男：辛警官，那天给你添麻烦啦。今天我想当面跟你说一声谢谢。辛小丰：不用不用，你坐。台湾男坐下：你也坐吧。辛小丰：我不坐了。那个我不是警官，我是协警。台湾男：都一样嘛。都没差啊，都是阿 sir。辛小丰：没有没有。台湾男：我想看看你今天晚上有没有安排，这不远有个红酒庄是我设计的，想请你过去坐坐。那个……伊警官也一起吧。伊谷春微笑着拒绝了。辛小丰：我不会喝红酒。台湾男带了点乞求：过去坐坐嘛。辛小丰有点为难：我真……台湾男拦住他：我地命呢是你捡回来的，给我一个表示一下的机会，好吗？辛小丰想了想：今天真不行。台湾男有点失望。辛小丰：这样吧，你给我留个电话。哪天我有空了过去坐会儿，给你打电话。台湾男：这样子……好吧。台湾男拿出笔，在伊谷春那借了一张纸把电话留给了辛小丰。（剧本君注：这场戏也很有意思。在片中，这唱戏本来是辛小丰和吕颂贤的对白戏，但是导演给了伊谷春很多镜头。其实导演的潜在意思是向表达，从这个时候起辛小丰已经有借吕颂贤 GAY身份逃避伊谷春怀疑的打算了。）
91,98. 病房 白天陈比觉在算着加减乘数似乎在练自己的智商。辛小丰收拾着东西。杨自道：尾巴呢？这时候伊谷夏拿着气球和尾巴走进来。尾巴：哎，道爸爸，我刚才去给大家送气球了。杨自道：你怎么又来了？伊谷夏有点难过：尾巴……尾巴：是我让姐姐来到。伊谷夏抱住尾巴亲了一口：真好！杨自道拉着尾巴：走，吃饭。比觉，吃饭。辛小丰开始给大家分饭。尾巴悄悄向伊谷夏招招手和她再见，伊谷夏拉着她依依不舍。辛小丰：你不要一块吃？伊谷夏：不了。（想到什么）哎，后天就是大年三十了，你们年夜饭怎么办？几个人都沉默了。伊谷夏：要不这样吧，让给我们家做年夜饭的饭店，给你们送点。辛小丰想说话，但杨自道直接：不用。伊谷夏有点不高兴：不用就不用，凶什么凶。伊谷夏想走，但转身回来扒拉了杨自道一下，伸出手一副索要的态度。伊谷夏：给我二十块钱。杨自道：干吗？伊谷夏：打车。杨自道掏钱：那你刚才怎么来的?伊谷夏：跟司机讲故事来着。（抢钱）谢了，走了尾巴。尾巴招手：你一定要来看我。伊谷夏：拜拜。大家：拜拜。辛小丰掏出电话，看了看没接。杨自道看着他，判断出他有事，但没问。护士走进来：是 408 床吗？杨自道：是。护士：收据。4893。刚才那个女孩都结清了。杨自道和辛小丰一愣。陈比觉：4858 加 35 等于 4893。杨自道用眼神质问辛小丰，是不是他告诉伊谷夏的。辛小丰：我都没跟他说上话。杨自道看向陈比觉。陈比觉傻傻地嘟囔着：4893 减 4893 等于 0。（剧本君注：这一场是一场细思极恐的事。剧本君在看的时候一直不明白为什么陈比觉这个傻子在一直算数。一开始以为他是在练智商。但是后来才明白，其实他是在用间接的方法告诉伊谷夏他们所欠的医药费。在大结局的时候，陈比觉自己说智商 163，其实这一场戏体现了他的聪明，他装疯卖傻但又准确掌握了伊谷夏对杨自道的感情，所以用算数的方法让伊谷夏为他们的欠费买单，而且他还知道杨自道不会跟他这个傻子生气。）
92,99. 空境 晚上厦门城市上空炸开灿烂的烟花。
93,100. 酒店门前/出租车 晚上伊谷夏在等待，她给杨自道打电话。开着出租车的杨自道：喂？伊谷夏：可不可以过来接我？杨自道：好好好，告诉我你在哪儿？
94,101. 酒店门前 晚上放着烟花的酒店门前，杨自道的出租车开过来，周围等车的人拥挤上来。杨自道摆摆手，直接把车开到伊谷夏面前。伊谷夏：嗨，过年好，老头！伊谷夏倍有面子地看着杨自道拒绝别人后，她拉门上车。杨自道：怎么就你一个人啊？家里人呢？伊谷夏：回家看电视去了。杨自道：那你怎么不一去啊？车坐不下？伊谷夏：太坐得下了，我不坐。杨自道笑了：照顾我生意啊。伊谷夏：生意生意，你就知道生意。我想陪你过大年十三啊，老头！杨自道有点伤感，但还是笑了。
95,102. 高架桥 晚上天空放着烟花。伊谷夏把身子探出车外，大声欢呼着。车在桥上开着。伊谷夏回到车里：老头，一会儿我们俩掉头。车能在十秒钟内就通过这座桥吗？杨自道：那得四个轮子都得飞起来。要有什么事，拿什么赔你啊。伊谷夏：拿命啊。杨自道笑。伊谷夏：试一下，啊。车掉头，驶向大桥。伊谷夏：准备好了吗，别掉过了呀。……预备，开始！车载大桥上奔驰。远处是灿烂的烟花。伊谷夏在车内倒计着时间。猛地亲了杨自道一口。车在大桥上刹住。伊谷夏看着杨自道，杨自道心慌了。杨自道：行了，玩得差不多了。回去陪你爸爸妈妈吧。伊谷夏抓住杨自道的手：我喜欢你这样，老头。杨自道蒙了，自嘲地笑了一下：好了好了，下次带你玩。伊谷夏松开了手。
96,103. 破楼 白天一个男孩提着外卖在楼外前行，在楼门前按门禁。OS：谁呀？男孩：送外卖的。门锁打开，男孩拉门进去。楼内。男孩走在前面，伊谷春跟在后面，在房门前俩人分开，伊谷春掏出枪躲了起来。在他身后还跟着穿便衣的协警。男孩走到门前又走回到楼梯口，向墙壁上的摄像头举起了外卖框，骗开了门。伊谷春带着人迅速冲过去，悄然地制服了开门的人。伊谷春提着外卖框走进屋里，里面是一个麻将赌场，几桌麻将正打得如火如荼。他把外卖框往桌上一扔，一个赌徒不乐意了。赌徒：我干你老母！伊谷春：警察，抓赌。赌徒：我他妈还警察呢。辛小丰和其他协警冲进来，开始制服炸锅的赌徒们，人民币乱飞。辛小丰看了一眼，然后又开始控制赌徒。
97,104. 警长办 白天辛小丰坐在那，伊谷春像聊天一样询问着。伊谷春：老何那赌案你知道赌资有多少吗？辛小丰心里有鬼：知道。三十一万多。简版不都出来了吗。伊谷春：三十一万两千六百。实际上应该比这再多一些。喝水。辛小丰看着茶水没动。伊谷春：想什么呢？辛小丰：没，没什么。伊谷春：我很喜欢法律。我认为法律是人类发明过的最好的东西。你知道什么是人吗？辛小丰看着他。伊谷春解释道：在我眼里，人是神性和动物性的总和，就是它有你想象不到的好，更有你想象不到的恶，没有对错，这就是人。所以说法律特别可爱。它不管你能好到哪儿，就限制你不能恶到没边儿。它清楚每个人心里都有那么点脏事儿。想想可以，但做出来不行。法律更像是人性的低保，是一种强制性的修养，它不像宗教要求你眼高手低，就踏踏实实地告诉你至少应该是什么样子。伊谷春看向辛小丰：又讲人情，又残酷无情。辛小丰沉默了，眼神里透着一丝犹豫。伊谷春：有意思吗？辛小丰不说话。伊谷春：你怎么看？辛小丰：我，没什么可说的。（撑着桌子站起来，考虑片刻）是我拿的。实际上多了四千五，我知道你迟早会找到我。伊谷春沉默，思考。辛小丰等着处理。伊谷春：简报已经出来了，那个数字就是正确的。合适的时候，我会还回去，还给法律。这钱我出。我们一样出生入死，你的工资也就是我地五分之一。我也不会跟你说下不为例，我这么做不代表你也得这么做。这种事儿，只能等你理解。辛小丰愣了。伊谷春：你去吧。辛小丰离开。伊谷春想到什么，忽然把目光盯向了辛小丰刚才撑住的桌面。（剧本君注：剧本里最难写的戏之一就是劝人戏，写好很难，一多半写了都让观众反感。想这么有味道的劝人戏，可以多看看。）
98,105. 警局走廊 白天辛小丰呆呆地下楼，忽然想到什么急匆匆地又跑上来。旁人和他到招呼，他简单搪塞，目光透过玻璃看向伊谷春正在站在办公室的椅子上，在文件柜里翻着什么。辛小丰只能心事重重地下楼。
99,106. 警局 白天辛小丰二楼外的阳台上偷窥办公室里的伊谷春，见伊谷春坐在椅子上抽烟沉思。终于等到伊谷春离开房间去打水，辛小丰壮胆走进伊谷春的办公室。伊谷春打水。辛小丰用衣袖擦拭他撑过的桌面，向赶紧离开，但猛然发现问题。他水平视角去看桌面，却发现桌面非常干净，显然有人擦过。这让他大吃一惊。辛小丰手里拿着台湾男给他的电话，经过斗争，终于下了一个决定。他揣起电话，走出了警局休息室。
100,107. 警长办 白天伊谷春用放大镜看采集到的辛小丰指纹，然后又拿起凶杀案现场遗留的指纹对比，一起放入证据袋，原本想锁在文件柜里，但他最终还是放进了自己的包里。伊谷春看到了在警局外等候的那名台湾男，随后辛小丰迎过去，俩人亲热地打着招呼，然后驱车离开。伊谷春想了想。
101,108. 协警宿舍 白天伊谷春走进来，一名协警从床上爬起来。协警：头儿！伊谷春：辛小丰呢？协警：他……伊谷春：干嘛去了，最近见他神出鬼没的。协警：他……他最近好像跟那个台湾人走挺近的。
