line,text
102,109. 食堂 白天已经过了饭点，里面只有辛小丰在吃饭。伊谷春端着饭走过来。辛小丰：这么晚？伊谷春：干个材料，分局着急要。这两天没怎么见你啊。辛小丰：啊，被抓取修剪那个树杈了。所长说那个人高以下的树枝都得给修掉。伊谷春笑笑。辛小丰想走：那我……伊谷春：急吗？坐会儿。辛小丰只能留下来。伊谷春：这段时间是不是着急要筹到那笔手术费？辛小丰：没有。也不是那么急。伊谷春：得多少大概？辛小丰：要是没什么意外，五万多吧。伊谷春掏出银行卡放到桌上：这里面大概有一万多点吧，我这人平时也不留钱，你拿着先用。辛小丰：不用，我现在真的不需要这个。我会想办法的。伊谷春：拿着。有些事情可以想办法，有些决不能。辛小丰低下头。伊谷春：我不指那事儿。辛小丰没说话。伊谷春：你最近是不是在赌球啊？辛小丰：没有啊。伊谷春：别跟我撒谎，小丰。辛小丰：真的没有。伊谷春：那就好。辛小丰不知道伊谷春为什么会这么问，他在想。伊谷春：你去吧，卡拿着。辛小丰：不用了，用的时候，我会找你的。辛小丰离开，伊谷春想着什么。
103,110. 警长办 白天台湾人的车又在老地方等着辛小丰。伊谷春见到，怀疑辛小丰对他撒了谎，很生气。淡出。淡入。新一天，台湾人又来了。伊谷春换上便衣，走下了楼。
104,111. 车内 白天伊谷春躲在出租车里，见到台湾人的车启动，吩咐司机：跟上去，别跟丢了就行。司机：包在我身上。出租车启动。
105,112. 山路 白天出租车跟踪台湾人的车。
106,113. 酒庄 白天台湾人的车进入酒庄。出租车在后面停下。
107,114. 酒庄内 白天一个老板坐在沙发上。旁边的女人嗔怪道：叫你买巴萨你不买，没什么国米啊。老板：哎你不懂。女人：等一下输光光了怎么办？五十万可不是开玩笑的。伊谷春走进来，见卡座和大厅里都是赌球的。一名服务员追上来：先生，请问您找谁呀？伊谷春没搭理她，四下寻找着。服务员：先生，有什么我需要帮忙的吗？伊谷春低声：站着别动，警察。服务员愣了。伊谷春：刚才那两个人呢？服务员装蒜：哪两个人啊？伊谷春：这酒庄设计师。伊谷春盯着服务员看，服务员心虚了。《烈日灼心》中文剧本 剧本君--翻译剧本君的电影世界（微信号：jbjddysj） 32
108,115. 酒庄办公室 白天服务员把伊谷春领到门前：我们老板从来不让我们来这边儿的。伊谷春推门进入，拉开第二道门后，他看到了让辛小丰正和那个台湾人激吻，难以置信地关门离开。
109,116. 警长办 白天伊谷春抽着烟，饶是他，看着辛小丰也不知道如何开口。伊谷春想了半天，只憋出一个：操……辛小丰低着头。伊谷春：什么时候喜欢上这种事儿的？辛小丰：应该……应该中学那会儿。伊谷春：那你们三个？辛小丰点点头。伊谷春又不知道说什么了，调整了一下自己的情绪：其实只是你自己的事儿，是你自己的生活方式。我，我呢，我，我可以尊重你的这个，这个……取向！伊谷春自己显得有点失措，摸摸烟，摸摸水杯：心里别有什么负担啊。工作就是工作。俩人沉默了。伊谷春看到桌上的通缉令，拿过来给辛小丰递过去：这是公安部的 A 级通缉令，这俩人我看着有点眼熟。辛小丰：见过。双子大厦，两个台湾人。就是没带台胞证哪俩。伊谷春：好，留意点吧。辛小丰点点头。伊谷春：去吧。伊谷春看着辛小丰离开，心里在想着什么。
110,117. 鱼排屋 白天辛小丰和杨自道在鱼排上见面。（VO）电话等待的声音。师父（VO）：喂？伊谷春（VO）：师父，是我。水库那案子可能搞错了。根儿上就不对。回头跟你细说吧，就想告诉你一声，放弃了。对不起师父。师父（VO）：没事儿，这事儿经常的。伊谷春（VO）：我知道，那我挂了啊。辛小丰靠在鱼排上，回想着和台湾人的激情。杨自道：那姓伊的最近盯得还紧吗？辛小丰：还行吧。陈比觉看看他俩，回头让尾巴去拿筷子。
111,118. 伊家 晚上伊家一家人在吃饭，伊谷夏笑得前仰后合。伊谷夏：辛小丰，辛小丰……伊谷夏笑得说不出来话。伊母：说什么呢，吃饭吃饭。伊谷夏忽然正常，严肃地问：谁跟你说的？伊谷春：我跟你说的，我眼见为实算不算？伊谷夏不相信，想了想，放下碗筷，离桌而去。
112,119. 海边 白天杨自道开车载伊谷夏来到地方。杨自道：这啊？【闪回伊家吃饭，伊谷夏离开后，伊谷春心事重重地吃饭。结束】伊谷夏脱衣服：我们做爱吧，老头。杨自道阻止她：小夏。伊谷夏：放手。【闪回伊谷夏离开餐桌，在阳台上打电话。伊谷夏：喂，明天上午十点钟你来接我。结束】伊谷夏脱光了衣服引诱杨自道，杨自道回避着。伊谷夏：没见过女孩吗？【闪回伊谷夏在阳台打电话：我包车，你必须有空。结束】伊谷夏摸向杨自道的胯下，露出惊愕。伊谷夏：你不是，你不是 GAY。杨自道拒绝着。伊谷夏：我就想知道你为什么不敢爱。你一定有问题，我求你告诉我为什么，你告诉我。你告诉我为什么！【闪回伊谷夏打完电话回到房间，没搭理想要安慰她的伊谷春。结束】杨自道面对伊谷夏的质疑，他愤怒和无助。伊谷夏哭了：你能告诉我为什么吗？你让我死心行不行？杨自道下定决心：好。可是你听好了。你要逼我说，要我把这条命给你，你要吗？伊谷夏笑了：你拿来啊。杨自道解开衣服，露出胸前的老虎纹身，还有之前的那道伤疤。伊谷夏愣了：干嘛。杨自道：回去问你哥。（松开衣服）我给你了。伊谷夏看着杨自道离开的背影伤心和不解。
113,120. 伊家 晚上伊谷夏坐在沙发上状态不好。伊谷春走进来看到，走过来：小夏？……犯什么神经呢？伊谷夏哭着看向伊谷春。伊谷春：怎么了？伊谷夏看着哥哥。【闪回伊谷夏在伊谷春的房间翻资料。结束】伊谷夏：哥……【闪回伊谷夏看到了哥哥放在房间里的书包里的宿安水库凶手案的档案。结束】伊谷夏：他们是 GAY。伊谷夏哭，伊谷春安慰着她。但伊谷夏只能把秘密放在心里，偷偷用内疚的目光看着。
114,121. 伊谷春房间 晚上伊谷春摘下手表，脱掉外套后，他发现了地上散落的一张档案里的标签条。
115,122. 街道 凌晨伊谷夏背着行李拦住一辆出租车，离去。
116,123. 山路 白天出租车在山路行驶，和辛小丰的房东擦身而过。房东骑着车带着他的大公鸡：小发，不能死啊，你坚持住啊，小发。
117,124. 公寓外 白天家里没人，伊谷夏给杨自道打电话。伊谷夏：喂，自道。我在山下等你，直到你回来。伊谷夏无奈离开。伊谷春也来到了公寓门前。
118,125. 公寓一楼 白天伊谷春进入公寓，打量着里面的环境。看到了辛小丰的协警服。【闪回辛小丰和伊谷春抓捕出租车劫匪。辛小丰在建筑工地积水里差点丧命。辛小丰在阳台营救台湾人。辛小丰（VO）：你不就是那把风吹发断的快刀吗？结束】伊谷春打量着辛小丰的住处。伊谷春（VO）：以后不许跟我提辞职的事。伊谷春看到尾巴画的话。辛小丰（VO）：她是一弃婴，教堂门口捡的，她管我们都叫爸爸。伊谷春看到沙发上的睡垫还有床上没有叠好的被子。伊谷春（VO）：那你们三个？【闪回辛小丰在被发现是 GAY 之后，麻木的点头。结束】伊谷春思考着。伊谷夏（VO）：他们是 GAY。伊谷春拉开抽屉，看到里面一张照片，上面是他们三个和另外一个男人的合影，女孩的脸已经被划掉了。伊谷春（VO）：当天早些有人看见四个男人光着身子在水库里玩，关系暧昧。辛小丰（VO）：我们从小一块长大的。【闪回在医院，辛小丰和杨自道与伊谷春和妹妹相遇的情景。结束】伊谷春思考着，顺便打量着其他地方。他发现了头顶的吊扇，只是看了一眼，并未在意，只是在他离开的时候，他又折回来，在电扇上发现了房东安装的窃听器的电线。
119,126. 公寓二楼 白天伊谷春来到房东的房间，发现了窃听设备，他拧开开关，辛小丰和杨自道之前的对话传进了他的耳朵。伊谷春难以置信。这时候电话想了。伊谷春神深吸一口气：喂。辛小丰（VO）：我看到那两个杀手了。在双子大厦。伊谷春没说话。辛小丰（VO）：头儿！伊谷春：好，等我，马上来。（剧本君注：这里闪回了好多之前辛小丰和杨自道的对话，剧本君没写，是后期剪辑的时候配上去的，在原本里应该是不会写的。）
120,127. 酒店走廊 白天伊谷春和辛小丰还有几名同事在客服的引领下走向目标房间。伊谷春：估计多久了？辛小丰：二十多分钟。我看见他们的时候刚出大堂。来到房间，众人在门口做好战斗准备。伊谷春掏出配枪，示意客服上前角门。客服稳定了一下心神，敲敲门：你好，服务员。（又敲了几声）你好，服务员。房间内没人应。客服看向伊谷春，伊谷春向她试了一个眼色，客服掏出门卡将门打开。伊谷春迅速替换客服，倚在门上。
121,128. 酒店房间 白天伊谷春破门而入，众人迅速分散搜索，却一无所获。大家围到伊谷春身前，等候命令。伊谷春见屋内还有行李，心里有了大致的判断。伊谷春：估计马上就回来了。你们几个去守电梯和消防通道。大家向外走。伊谷春：何松留下来。辛小丰：我也留下来。伊谷春看向其他人，低声嘱咐：抓紧时间！剩余人出门。伊谷春：把图给我。辛小丰拿地图。伊谷春：通知刑警分队没有？何松：应该快到了。辛小丰摊开地图，三个人拿着看。伊谷春：A 座……话还没说完，外面就传来一声枪响，吓了他们一跳，接着“嘡！嘡！嘡”又是几声枪响。伊谷春知道出事了，带着辛小丰和何松冲向门外。
122,129. 酒店走廊 白天他们跑向电梯，只见几名警察躺在血泊，一名协警被下破了胆子，手不停地指着消防通道。辛小丰：老赵！但老赵趟在血泊里已经没了意识。伊谷春：叫救护车！叫增员！伊谷春推门冲进消防通道。辛小丰捡起老赵丢在地上的枪，和拿着消防斧的何松，也冲进了消防通道。
123,130. 消防通道 白天伊谷春持枪走在前面，辛小丰拿着枪和何松走在后面。三人贴着消防通道的墙壁警惕前行，在路过一处天窗时，遭到悍匪在外打来的暗枪。打碎了魄力，让三人不敢贸然前行。伊谷春：没事吧！辛小丰紧张地摇摇头。伊谷春：你呢？何松：没事。伊谷春这才看到辛小丰手里的枪，示意了一下，辛小丰子弹上膛。
124,131. 天台 白天伊谷春透过门缝观察外面，当先冲了出去，劫匪一颗子弹打在门上，让后面的辛小丰不敢贸然出来。伊谷春躲在天台的水罐后面观察。辛小丰鼓足勇气冲出天台，向前方胡乱地开枪，和伊谷春回合。辛小丰吓得不得了，紧张地看向伊谷春。伊谷春大骂：我操！何松吓得没勇气出来。伊谷春向水罐后把头，看到劫匪跑过去，他开了一枪，然后追过去。辛小丰不甘落后，紧随其后跟了过去。劫匪逃窜，在管道间消失。伊谷春和辛小丰躲在一处管道后，何松冲过来。三人警惕地看向四周。辛小丰向举着枪向前慢慢查看，结果劫匪在身后一枪。虽然没打中，但辛小丰掉了枪。何松想拉他回来，辛小丰却想把枪捡回来。伊谷春：回来！劫匪打枪，子弹在辛小丰身边炸开。伊谷春还击，何松把辛小丰拉回来，枪也没捡到。伊谷春带着辛小丰和何松在巨大的风扇箱搜索，发现了劫匪的身影，还没来得及开枪，就被劫匪从箱体下打伤了脚。伊谷春带伤搜索。三人找遍了天台没有发现。伊谷春踩着空调外挂机向天台外看去，看到两名劫匪在天台外凸出的匝道上逃跑。伊谷春：站住！伊谷春连开数枪，打掉了一个劫匪的配枪，但自己也没子弹了。伊谷春：他们想跑到对面楼去。两头堵！
125,132. 双子大厦匝道 白天伊谷春伤口流血，从梯子下到匝道上。伊谷春：何松，堵那头！自己和辛小丰迎着劫匪来的方向跑去，何松向另一头绕去。伊谷春和辛小丰，在双子大厦连接的一条一米宽的天桥前相遇。伊谷春冲在前面：放下枪！两名劫匪也冲过来要上桥，前面的对着伊谷春就是一枪。伊谷春和辛小丰趴卧倒在地。前面那名劫匪趁机跑上天桥，向对面跑。伊谷春立即举起枪震慑住了后面的第二名劫匪。伊谷春：别动！靠后！站着别动！伊谷春上天桥，追另一名劫匪，突然劫匪回头开枪，伊谷春一躲滑下天桥，幸亏被后面紧随的辛小丰死死拉住，但人已悬在半空，下面足有几百米。劫匪一看没子弹了，迅速跑到对面。被震慑的另一名劫匪蠢蠢欲动，开始走向天桥，向拉着伊谷春的辛小丰走来。伊谷春：小丰！这时何松从另一边绕过来，指着大叫：别动！那名劫匪继续前行。何松跑过来：小丰，抓住！劫匪踩着辛小丰的身体通过了天桥，辛小丰抓着伊谷春一点办法也没有。何松：头儿，撑住撑住！辛小丰快抓不住了，何松赶过来把手里的消防斧递过去。俩人想要把伊谷春拉上来，但发现两名劫匪去而复返，想走原来的路逃生。伊谷春：何松，快去！何松没动。伊谷春主动松开斧子：快去！辛小丰拼命拉着伊谷春。何松迎上二匪，挥动斧子的时候不慎跌落百米高的楼下。这一幕让辛小丰和伊谷春又惊又悲。二匪前行还要踩着辛小丰过去。伊谷春：小丰，放手。辛小丰：让他们过去。伊谷春：他们过来了！小丰，放手！伊谷春晃动身体，想甩开辛小丰的手。辛小丰拼命拉着：求你啦！伊谷春看到二匪靠近，辛小丰还没有放手的意思，忽然说道：你们三个去自首吧。辛小丰愣了。伊谷春：放手。辛小丰呆呆地看着他。伊谷春：放手。二匪接近，辛小丰却忽然大喊起来。辛小丰：干你母！查个证动刀动枪干什么！（对劫匪）快他妈过来帮我！干！二匪都愣了。这时候两侧天台涌出无数特警，用枪指向劫匪，警斥他们。（剧本君注：这一场戏，最关键的一句台词就是伊谷春的“你们三个去自首吧”。这句话是伊谷春用软刀子逼辛小丰放手，让辛小丰抱着杀人灭口的心态放手。也是编剧在升华辛小丰这个人物的核心台词。）
126,133. 天台 白天暖色的阳光。辛小丰和伊谷春劫后余生地躺在天台上。警察在现场取证。伊谷春给辛小丰点了一根烟递过去，自己也咗了一根。伊谷春想了想：楼上是房东吧？辛小丰：嗯。伊谷春：他在楼下安了窃听。辛小丰意外地看向他。伊谷春：你们说的每句话都被他记在了小本儿上，就摊在桌子上。沉默。辛小丰举着烟心里明白伊谷春都知道了。伊谷春不敢相信地：你，你们三个人，怎么会呢？辛小丰：我也想过。所以没有什么好人和坏人。（OS）：哎，是这地方吧。（OS）：没错，从这上来的，快。伊谷春看过去，他的师父带着宿安的便衣翻了上来，走到他们二人面前，不由分说地把辛小丰抓了起来。伊谷春：等等。伊谷春站起来，看向辛小丰：给他们打个电话。
127,134. 车内 白天杨自道开着车。电话响。杨自道：小丰。
128,135. 天台/车内 白天辛小丰拿着电话：那，那鞋掉下来了，阿道。杨自道愣了愣，但情绪没太变化。杨自道：那个姓伊的在边上吗？辛小丰把电话给伊谷春。伊谷春：喂。杨自道：给我二十分钟可以吗？伊谷春：我给你三十分钟。杨自道：谢谢。伊谷春把电话还给辛小丰。杨自道加速开车。辛小丰带上手铐，被带走。伊谷春：等一下。我想跟他说几句话。伊谷春的师父带头回避，其余人也走向远处。伊谷春沉默了片刻：对不起，小丰。辛小丰轻微地摇摇头。伊谷春：我必须这么做。辛小丰：没什么对不起的。对和错每个人心里都有。伊谷春：我会让小夏把尾巴接过来。辛小丰惊愕地看向伊谷春。伊谷春：后面的手术，我会安排。你恨我吗？辛小丰想了很久，似乎得到了解脱：太煎熬了。其实我们，我们都在，在等这一天。也许你不能理解。辛小丰哭着看向伊谷春：你会，收养尾巴吗？伊谷春没说话，似乎在思考。辛小丰：假如，假如你愿意的话，求你求你帮个忙，你不要再跟尾巴提起我们，让她尽快把我们忘掉吧，越早越好。求你了。看着辛小丰乞求的眼神，伊谷春背过身，旁边的两名警察押走了辛小丰。伊谷春强忍泪水，对等待抓捕剩余的人：走吧，我带你们去。
129,136. 河边 白天警笛长鸣。警车从四面八方驶来，一辆出租车停在前面。伊谷夏哭着看向杨自道，杨自道交代着后事。杨自道拿出存折：这上面有给尾巴做手术的钱，还差一点，（要硬塞给伊谷夏）将来你一定要给她找一个好点的孤儿院。答应我！伊谷夏哭着摇头。杨自道：有时间的话一定要多去看她。伊谷夏泣不成声：不去孤儿院，不去孤儿院，我答应你，我绝不把她放到孤儿院。杨自道抱住伊谷夏告别，然后头也不回地走向警车。伊谷夏在后面追，强拉硬扯，最后被哥哥伊谷春拦下，只能看着杨自道自首的背影嘶鸣。
130,137. 警长办 白天台湾人看着伊谷春：花多少钱我都可以的啦。伊谷春：不是钱的问题。台湾人失落。台湾人：我真的很爱他，我知道他不是，可他为了我……伊谷春：什么不是啊？台湾人：gay 啊。伊谷春愣了。台湾人：那天我那样跟他讲……【闪回辛小丰在 28 楼救台湾人。台湾人：你同情我敢跟我约会吗？ 结束】台湾人：是为了嘲笑他一下。【闪回台湾人：敢吗？辛小丰：我答应你。 结束】台湾人：但我没想到后来他真的会跟我约会。我发誓，一点点都没有，更别说那个。伊谷春慎重起来。台湾人：这个事情我到现在还想不明白。他明明不是，为什么会愿意。而且还是第一次。伊谷春判断着。
131,138. 探监 白天辛小丰被押进来，等候的伊谷春点了一根烟给他。两人对望着，一个警服一个囚服。伊谷春：可惜了。你确实是块做警察的料。辛小丰笑笑。伊谷春：你是中学开始那个的吗？辛小丰看向他。伊谷春肯定道：不是！你从来就没有是过。能告诉我台湾人每次接你，车干嘛非要停在那儿。辛小丰没回答，只是愣愣地看着他。伊谷春：因为那是我办公室最容易看清楚的地方。为了把我往沟里带，你宁愿豁出去做 GAY，装怎么也没事更没破绽，对吧。辛小丰默认了。伊谷春：其实，你已经成功了。这么缜密的心思和勇气，这他妈的可惜！辛小丰使劲嘬了几口烟：其实也没什么别的意思头儿，只是想挨到尾巴手术之后，我们走的安心些。心思和勇气，算是吧。但为我自己不会，永远不会。伊谷春拿烟想抽，但眼圈红了：估计没机会见面了，有什么要说的吗？辛小丰摇摇头：我们，我们应该算是好爸爸吧？尾巴原来总是追着我们问，你们是好爸爸吗，你们是好爸爸吗。我们总是回避，（哽咽）我们现在应该可以说，我们是好爸爸。伊谷夏想张口说话。辛小丰：别问，头儿。有些事烂肚子里，或许更有意义。伊谷春：操……
132,139. 山路 凌晨警车在山路行驶。
133,140. 监狱 白天辛小丰和杨自道被带进刑罚室，绑在躺椅上，旁边的人为他们安乐死做着准备。二楼单面窗的背后，伊谷春和伊谷夏看着他们。执行警：报告，准备工作完毕，请下达执行命令。监察：执行。执行警将安乐死的药注射进辛小丰和杨自道的经脉里。二人在解脱中死去。伊谷夏和伊谷春都哭了。淡出。
134,141. 警长办 白天伊谷春盯着窗外，但已经没有台湾人的车了，他提醒自己辛小丰已经死了。电话响。伊谷春：师父。
135,142. 办公室 白天伊谷春看着师父。师父一脸懊悔，没说话，离开了办公室。伊谷春有点不明所以，问旁边的人：怎么回事儿啊？警察：上溪地和北浦那两个案子嫌犯已经抓到了，另外几起案子呢，也跟他牵连，都是大案。估计这小子也知道是什么结果，就干脆全撂了。宿安水库那案子据他说也是他干的。除了心脏病死的那女孩。伊谷春震惊。电扇旋转。伊谷春看着视频里的嫌犯审讯录像。嫌犯侃侃而谈：赔钱那边就找到我，就说我把钱要回来就给我两成，我就答应了。然后呢，我就到了宿安，给阿道打电话，说我在这。那个阿道听到以后呢，就过来找我，没想到还带了辛小丰和陈比觉，他们两个也是来找他玩的。后来我们就到了别墅……伊谷春下意识地郑重起来。嫌犯：我就顺着房子找嘛，找了好长时间没找着，刚上楼就看见一个光溜溜的女人趟在地上，辛小丰把这个女孩日死掉了，真是真是日死掉了。伊谷春听到这眼睛都红了。嫌犯：这个老头老娘就乱喊乱叫，没办法，就把他们整死掉了。录像里的警察询问：谁弄得。嫌犯：我。录像里的警察继续询问：之后呢？嫌犯：之后呢……我们还是想走，走不掉，正好看到墙上有那个木方方，我就用那个干了嘛。录像里的警察询问：都谁动的手？嫌犯：也是我。伊谷春见嫌犯认罪，下意识地抖动了一下，想发泄，但忍住了。嫌犯：其实他们都不行。他们不敢下手。后来我们到了那个水库边，我就说，我现在不管谁帮了谁这个东西，但是以后你们必须听我的，我让你们干什么必须干什么，要不然我就这个忙我就白帮了，要不听话嘛，就别怪我手狠了啊。就当是被吓成那怂泡样了嘛，对我下手，我觉得，觉得这个狗日的手一点都不软啊。他们肯定觉得老子被他们整死了。警察询问：你后来没找他们？嫌犯笑了：不找。后来我也想明白了，你说不是嘛，杀了一大家子人，是吧，肯定是个大事。死了好，这个死了如果这个事发了，肯定没人找我。你说是不是？伊谷春神色复杂。
136,143. 办公室 白天窗外大雨电闪雷鸣。伊谷春和师父俩人沉默着。师父：他两应该是商量过的，所以一审口供完全一致，都承认是他们干的。但有一点到现在我都不明白，他们为什么非要去寻死呢？伊谷春想到师父曾经说过的传言，猛然觉悟：弃婴。师父：什么？伊谷春：除非有种可能，尾巴不是弃婴。师父：谁？谁是尾巴？伊谷春：您走访不是听说过，那个女孩生过一个孩子吗？这孩子有可能就在别墅里。……有可能啊，他们看见了，但嫌犯没有。孤零零的别墅，不定哪天才被人发现，丢下孩子，孩子肯定会死掉。因此他们回去抱回了孩子，【插入开头辛小丰嚷着要回去】一直抚养在身边。师父：然后呢？
137,144. 医院 白天伊谷春和伊谷夏带尾巴检查骨骼。伊谷春（VO）：孩子在长大，他们心里清楚，这种事情不可能永远瞒得住。万一有一天让孩子知道真相，决定是灭顶之灾。抚养自己那么爱自己，却是使自己全家惨遭杀害的人，谁知道了不疯啊。而且只要他们活着，这种可能就永远存在。唯有死，才能让孩子轻松的活。
138,145. 办公室 白天师父：会吗？杀人犯啊。伊谷春意味深长地：你不知道，师父。
139,146. 医院 白天伊谷春看着阳台上和伊谷夏玩的尾巴，不敢上前。伊谷夏看过来，期待的眼神。
140,147. 办公室 白天伊谷春：如果是，尾巴应该是七岁。不是五岁。
141,148. 医院 白天伊谷春默认地点点头。骨骼检查结果显示尾巴的年龄在 7.5 岁。得到结果的伊谷夏痛哭。
142,149. 渡口 白天车在堤坝上行驶。伊谷夏（OS）：就算改判，对老陈还不都一样。伊谷春（OS）：或许哪一天正常了呢。尾巴至少还有老陈能看。伊谷夏（OS）：那得多走运啊。渔民把鱼抬上渡口，伊家兄妹在旁边询问。妇人：他不见了。我们已经找了好几天了。该问的也都问了，我们家已经通知监狱了，他们现在正在找呢。伊谷春：什么时候不见的？妇人：大概，大概半个月吧，大概是。伊家兄妹无功而返。伊谷夏：也许他不傻。伊谷春愣了。伊谷夏：也许，他活在某个地方。伊谷春笑了，然后上车。
143,150. 崖边 白天主观镜头前行。陈比觉（OS）：我的智商是 163，要是哪天事发我想我能逃，真真切切的我逃了，但是，活着见不到尾巴真是不行。这才短短几个月，我根本做不到。我不可能不见她，我根本做不到。走到悬边。陈比觉（OS）：阿道你个傻逼，还有小丰，你们这两张臭嘴！算你们先知！看来这智商 163 跟他妈 80 的，有时候也差不了多少。算了，我也来了，留个她一个轻松愉快的将来吧。跳崖。
